product_id,category,date,daily_demand,is_holiday,is_promotion
Product_2,Electronics,2023-10-01,139,1,0
Product_2,Electronics,2023-10-02,218,1,0
Product_2,Electronics,2023-10-03,125,0,0
Product_2,Electronics,2023-10-04,45,1,0
Product_2,Electronics,2023-10-05,312,0,0
Product_2,Electronics,2023-10-06,455,0,0
Product_2,Electronics,2023-10-07,21,0,0
Product_2,Electronics,2023-10-08,477,0,0
Product_2,Electronics,2023-10-09,288,0,0
Product_2,Electronics,2023-10-10,14,0,0
Product_2,Electronics,2023-10-11,330,0,0
Product_2,Electronics,2023-10-12,463,0,0
Product_2,Electronics,2023-10-13,297,0,0
Product_2,Electronics,2023-10-14,47,0,0
Product_2,Electronics,2023-10-15,301,0,0
Product_2,Electronics,2023-10-16,75,0,0
Product_2,Electronics,2023-10-17,258,0,0
Product_2,Electronics,2023-10-18,189,0,0
Product_2,Electronics,2023-10-19,475,0,0
Product_2,Electronics,2023-10-20,436,0,0
Product_2,Electronics,2023-10-21,253,0,0
Product_2,Electronics,2023-10-22,51,0,0
Product_2,Electronics,2023-10-23,167,0,0
Product_2,Electronics,2023-10-24,143,0,0
Product_2,Electronics,2023-10-25,23,0,0
Product_2,Electronics,2023-10-26,75,0,0
Product_2,Electronics,2023-10-27,215,1,0
Product_2,Electronics,2023-10-28,34,0,0
Product_2,Electronics,2023-10-29,298,1,0
Product_2,Electronics,2023-10-30,119,0,0
Product_2,Electronics,2023-10-31,445,0,0
Product_2,Electronics,2023-11-01,34,0,0
Product_2,Electronics,2023-11-02,414,0,0
Product_2,Electronics,2023-11-03,77,0,0
Product_2,Electronics,2023-11-04,137,0,0
Product_2,Electronics,2023-11-05,343,0,0
Product_2,Electronics,2023-11-06,456,0,0
Product_2,Electronics,2023-11-07,263,0,0
Product_2,Electronics,2023-11-08,296,0,0
Product_2,Electronics,2023-11-09,275,0,0
Product_2,Electronics,2023-11-10,187,0,0
Product_2,Electronics,2023-11-11,466,0,0
Product_2,Electronics,2023-11-12,158,0,0
Product_2,Electronics,2023-11-13,380,0,0
Product_2,Electronics,2023-11-14,106,0,1
Product_2,Electronics,2023-11-15,282,0,0
Product_2,Electronics,2023-11-16,230,0,0
Product_2,Electronics,2023-11-17,240,0,0
Product_2,Electronics,2023-11-18,200,0,0
Product_2,Electronics,2023-11-19,16,0,0
Product_2,Electronics,2023-11-20,464,0,0
Product_2,Electronics,2023-11-21,192,0,0
Product_2,Electronics,2023-11-22,255,0,0
Product_2,Electronics,2023-11-23,480,0,0
Product_2,Electronics,2023-11-24,74,0,0
Product_2,Electronics,2023-11-25,222,0,0
Product_2,Electronics,2023-11-26,169,0,0
Product_2,Electronics,2023-11-27,197,0,0
Product_2,Electronics,2023-11-28,265,0,0
Product_2,Electronics,2023-11-29,205,0,0
Product_2,Electronics,2023-11-30,91,0,0
Product_2,Electronics,2023-12-01,445,0,0
Product_2,Electronics,2023-12-02,51,0,1
Product_2,Electronics,2023-12-03,26,0,0
Product_2,Electronics,2023-12-04,139,0,0
Product_2,Electronics,2023-12-05,19,1,0
Product_2,Electronics,2023-12-06,241,0,0
Product_2,Electronics,2023-12-07,299,0,0
Product_2,Electronics,2023-12-08,442,0,0
Product_2,Electronics,2023-12-09,353,0,0
Product_2,Electronics,2023-12-10,437,0,0
Product_2,Electronics,2023-12-11,342,0,0
Product_2,Electronics,2023-12-12,394,0,0
Product_2,Electronics,2023-12-13,161,0,0
Product_2,Electronics,2023-12-14,241,0,0
Product_2,Electronics,2023-12-15,148,1,0
Product_2,Electronics,2023-12-16,37,0,0
Product_2,Electronics,2023-12-17,270,0,0
Product_2,Electronics,2023-12-18,329,0,0
Product_2,Electronics,2023-12-19,377,1,0
Product_2,Electronics,2023-12-20,265,0,1
Product_2,Electronics,2023-12-21,472,0,0
Product_2,Electronics,2023-12-22,391,0,0
Product_2,Electronics,2023-12-23,226,0,0
Product_2,Electronics,2023-12-24,379,0,0
Product_2,Electronics,2023-12-25,356,1,0
Product_2,Electronics,2023-12-26,190,1,0
Product_2,Electronics,2023-12-27,297,0,0
Product_2,Electronics,2023-12-28,280,0,0
Product_2,Electronics,2023-12-29,466,0,0
Product_2,Electronics,2023-12-30,133,0,0
Product_2,Electronics,2023-12-31,423,1,0
Product_3,Home_Appliances,2023-01-01,183,0,1
Product_3,Home_Appliances,2023-01-02,131,0,0
Product_3,Home_Appliances,2023-01-03,277,1,0
Product_3,Home_Appliances,2023-01-04,406,0,1
Product_3,Home_Appliances,2023-01-05,311,0,0
Product_3,Home_Appliances,2023-01-06,245,0,0
Product_3,Home_Appliances,2023-01-07,159,1,0
Product_3,Home_Appliances,2023-01-08,294,0,0
Product_3,Home_Appliances,2023-01-09,222,0,0
Product_3,Home_Appliances,2023-01-10,104,0,0
Product_3,Home_Appliances,2023-01-11,53,0,0
Product_3,Home_Appliances,2023-01-12,198,0,0
Product_3,Home_Appliances,2023-01-13,127,0,0
Product_3,Home_Appliances,2023-01-14,304,0,0
Product_3,Home_Appliances,2023-01-15,238,0,0
Product_3,Home_Appliances,2023-01-16,153,0,0
Product_3,Home_Appliances,2023-01-17,12,1,0
Product_3,Home_Appliances,2023-01-18,233,0,0
Product_3,Home_Appliances,2023-01-19,482,0,0
Product_3,Home_Appliances,2023-01-20,240,0,0
Product_3,Home_Appliances,2023-01-21,121,0,0
Product_3,Home_Appliances,2023-01-22,95,0,0
Product_3,Home_Appliances,2023-01-23,21,0,0
Product_3,Home_Appliances,2023-01-24,427,0,0
Product_3,Home_Appliances,2023-01-25,409,0,0
Product_3,Home_Appliances,2023-01-26,321,0,0
Product_3,Home_Appliances,2023-01-27,120,0,0
Product_3,Home_Appliances,2023-01-28,33,0,0
Product_3,Home_Appliances,2023-01-29,239,0,0
Product_3,Home_Appliances,2023-01-30,414,0,0
Product_3,Home_Appliances,2023-01-31,197,0,0
Product_3,Home_Appliances,2023-02-01,128,0,0
Product_3,Home_Appliances,2023-02-02,12,0,0
Product_3,Home_Appliances,2023-02-03,64,0,0
Product_3,Home_Appliances,2023-02-04,33,0,0
Product_3,Home_Appliances,2023-02-05,168,0,0
Product_3,Home_Appliances,2023-02-06,328,0,0
Product_3,Home_Appliances,2023-02-07,118,0,1
Product_3,Home_Appliances,2023-02-08,126,0,0
Product_3,Home_Appliances,2023-02-09,441,0,0
Product_3,Home_Appliances,2023-02-10,122,0,0
Product_3,Home_Appliances,2023-02-11,125,0,0
Product_3,Home_Appliances,2023-02-12,312,1,0
Product_3,Home_Appliances,2023-02-13,310,0,0
Product_3,Home_Appliances,2023-02-14,157,0,0
Product_3,Home_Appliances,2023-02-15,207,1,0
Product_3,Home_Appliances,2023-02-16,368,0,0
Product_3,Home_Appliances,2023-02-17,70,1,0
Product_3,Home_Appliances,2023-02-18,116,0,0
Product_3,Home_Appliances,2023-02-19,207,0,0
Product_3,Home_Appliances,2023-02-20,254,0,0
Product_3,Home_Appliances,2023-02-21,419,0,0
Product_3,Home_Appliances,2023-02-22,430,0,0
Product_3,Home_Appliances,2023-02-23,201,0,0
Product_3,Home_Appliances,2023-02-24,269,0,0
Product_3,Home_Appliances,2023-02-25,428,0,0
Product_3,Home_Appliances,2023-02-26,335,0,0
Product_3,Home_Appliances,2023-02-27,373,0,0
Product_3,Home_Appliances,2023-02-28,161,0,0
Product_3,Home_Appliances,2023-03-01,417,0,0
Product_3,Home_Appliances,2023-03-02,229,0,0
Product_3,Home_Appliances,2023-03-03,279,0,0
Product_3,Home_Appliances,2023-03-04,191,0,0
Product_3,Home_Appliances,2023-03-05,79,0,0
Product_3,Home_Appliances,2023-03-06,193,0,0
Product_3,Home_Appliances,2023-03-07,372,0,0
Product_3,Home_Appliances,2023-03-08,426,0,0
Product_3,Home_Appliances,2023-03-09,408,0,0
Product_3,Home_Appliances,2023-03-10,157,0,0
Product_3,Home_Appliances,2023-03-11,414,0,0
Product_3,Home_Appliances,2023-03-12,393,0,0
Product_3,Home_Appliances,2023-03-13,30,0,0
Product_3,Home_Appliances,2023-03-14,227,0,0
Product_3,Home_Appliances,2023-03-15,380,1,0
Product_3,Home_Appliances,2023-03-16,454,0,0
Product_3,Home_Appliances,2023-03-17,205,0,0
Product_3,Home_Appliances,2023-03-18,95,0,0
Product_3,Home_Appliances,2023-03-19,70,0,0
Product_3,Home_Appliances,2023-03-20,52,0,0
Product_3,Home_Appliances,2023-03-21,26,0,0
Product_3,Home_Appliances,2023-03-22,107,0,0
Product_3,Home_Appliances,2023-03-23,11,0,0
Product_3,Home_Appliances,2023-03-24,339,0,0
Product_3,Home_Appliances,2023-03-25,134,0,0
Product_3,Home_Appliances,2023-03-26,433,0,0
Product_3,Home_Appliances,2023-03-27,108,0,0
Product_3,Home_Appliances,2023-03-28,457,0,0
Product_3,Home_Appliances,2023-03-29,163,0,0
Product_3,Home_Appliances,2023-03-30,223,0,0
Product_3,Home_Appliances,2023-03-31,88,0,0
Product_3,Home_Appliances,2023-04-01,420,1,0
Product_3,Home_Appliances,2023-04-02,293,0,0
Product_3,Home_Appliances,2023-04-03,418,0,0
Product_3,Home_Appliances,2023-04-04,53,0,0
Product_3,Home_Appliances,2023-04-05,271,0,0
Product_3,Home_Appliances,2023-04-06,388,0,0
Product_3,Home_Appliances,2023-04-07,316,0,0
Product_3,Home_Appliances,2023-04-08,17,0,0
Product_3,Home_Appliances,2023-04-09,173,0,0
Product_3,Home_Appliances,2023-04-10,402,0,0
Product_3,Home_Appliances,2023-04-11,113,0,0
Product_3,Home_Appliances,2023-04-12,463,0,0
Product_3,Home_Appliances,2023-04-13,396,0,0
Product_3,Home_Appliances,2023-04-14,372,1,0
Product_3,Home_Appliances,2023-04-15,138,0,0
Product_3,Home_Appliances,2023-04-16,425,0,0
Product_3,Home_Appliances,2023-04-17,269,0,1
Product_3,Home_Appliances,2023-04-18,284,0,0
Product_3,Home_Appliances,2023-04-19,311,0,1
Product_3,Home_Appliances,2023-04-20,118,1,0
Product_3,Home_Appliances,2023-04-21,278,0,1
Product_3,Home_Appliances,2023-04-22,232,0,0
Product_3,Home_Appliances,2023-04-23,334,0,0
Product_3,Home_Appliances,2023-04-24,290,0,0
Product_3,Home_Appliances,2023-04-25,142,1,0
Product_3,Home_Appliances,2023-04-26,274,0,0
Product_3,Home_Appliances,2023-04-27,220,0,1
Product_3,Home_Appliances,2023-04-28,459,0,0
Product_3,Home_Appliances,2023-04-29,222,0,0
Product_3,Home_Appliances,2023-04-30,85,0,0
Product_3,Home_Appliances,2023-05-01,286,0,0
Product_3,Home_Appliances,2023-05-02,426,0,0
Product_3,Home_Appliances,2023-05-03,50,0,0
Product_3,Home_Appliances,2023-05-04,84,0,0
Product_3,Home_Appliances,2023-05-05,159,0,0
Product_3,Home_Appliances,2023-05-06,359,1,0
Product_3,Home_Appliances,2023-05-07,221,0,0
Product_3,Home_Appliances,2023-05-08,492,0,0
Product_3,Home_Appliances,2023-05-09,432,0,0
Product_3,Home_Appliances,2023-05-10,10,0,0
Product_3,Home_Appliances,2023-05-11,200,0,0
Product_3,Home_Appliances,2023-05-12,312,0,0
Product_3,Home_Appliances,2023-05-13,236,0,0
Product_3,Home_Appliances,2023-05-14,151,1,0
Product_3,Home_Appliances,2023-05-15,402,0,0
Product_3,Home_Appliances,2023-05-16,219,0,0
Product_3,Home_Appliances,2023-05-17,228,0,0
Product_3,Home_Appliances,2023-05-18,385,0,0
Product_3,Home_Appliances,2023-05-19,337,0,0
Product_3,Home_Appliances,2023-05-20,343,0,0
Product_3,Home_Appliances,2023-05-21,433,0,0
Product_3,Home_Appliances,2023-05-22,224,0,0
Product_3,Home_Appliances,2023-05-23,119,1,0
Product_3,Home_Appliances,2023-05-24,210,0,1
Product_3,Home_Appliances,2023-05-25,215,0,0
Product_3,Home_Appliances,2023-05-26,384,0,0
Product_3,Home_Appliances,2023-05-27,407,0,0
Product_3,Home_Appliances,2023-05-28,173,0,0
Product_3,Home_Appliances,2023-05-29,329,0,0
Product_3,Home_Appliances,2023-05-30,151,0,0
Product_3,Home_Appliances,2023-05-31,452,0,0
Product_3,Home_Appliances,2023-06-01,77,0,0
Product_3,Home_Appliances,2023-06-02,134,0,0
Product_3,Home_Appliances,2023-06-03,136,0,0
Product_3,Home_Appliances,2023-06-04,71,0,0
Product_3,Home_Appliances,2023-06-05,44,0,0
Product_3,Home_Appliances,2023-06-06,478,0,0
Product_3,Home_Appliances,2023-06-07,285,0,0
Product_3,Home_Appliances,2023-06-08,210,1,0
Product_3,Home_Appliances,2023-06-09,474,0,1
Product_3,Home_Appliances,2023-06-10,17,0,0
Product_3,Home_Appliances,2023-06-11,341,1,0
Product_3,Home_Appliances,2023-06-12,24,0,0
Product_3,Home_Appliances,2023-06-13,102,0,0
Product_3,Home_Appliances,2023-06-14,47,0,0
Product_3,Home_Appliances,2023-06-15,141,0,0
Product_3,Home_Appliances,2023-06-16,269,0,0
Product_3,Home_Appliances,2023-06-17,351,0,0
Product_3,Home_Appliances,2023-06-18,356,0,0
Product_3,Home_Appliances,2023-06-19,96,0,0
Product_3,Home_Appliances,2023-06-20,219,0,0
Product_3,Home_Appliances,2023-06-21,227,1,0
Product_3,Home_Appliances,2023-06-22,371,1,0
Product_3,Home_Appliances,2023-06-23,250,0,0
Product_3,Home_Appliances,2023-06-24,441,0,0
Product_3,Home_Appliances,2023-06-25,150,0,0
Product_3,Home_Appliances,2023-06-26,378,0,0
Product_3,Home_Appliances,2023-06-27,389,0,0
Product_3,Home_Appliances,2023-06-28,254,0,0
Product_3,Home_Appliances,2023-06-29,372,0,0
Product_3,Home_Appliances,2023-06-30,353,0,0
Product_3,Home_Appliances,2023-07-01,353,0,0
Product_3,Home_Appliances,2023-07-02,192,0,0
Product_3,Home_Appliances,2023-07-03,276,0,0
Product_3,Home_Appliances,2023-07-04,136,0,0
Product_3,Home_Appliances,2023-07-05,117,0,0
Product_3,Home_Appliances,2023-07-06,454,0,0
Product_3,Home_Appliances,2023-07-07,249,0,0
Product_3,Home_Appliances,2023-07-08,485,0,0
Product_3,Home_Appliances,2023-07-09,356,0,0
Product_3,Home_Appliances,2023-07-10,440,0,0
Product_3,Home_Appliances,2023-07-11,347,0,0
Product_3,Home_Appliances,2023-07-12,170,0,0
Product_3,Home_Appliances,2023-07-13,156,0,0
Product_3,Home_Appliances,2023-07-14,122,0,0
Product_3,Home_Appliances,2023-07-15,152,0,0
Product_3,Home_Appliances,2023-07-16,294,0,0
Product_3,Home_Appliances,2023-07-17,340,0,0
Product_3,Home_Appliances,2023-07-18,60,1,0
Product_3,Home_Appliances,2023-07-19,37,0,0
Product_3,Home_Appliances,2023-07-20,126,1,0
Product_3,Home_Appliances,2023-07-21,409,1,0
Product_3,Home_Appliances,2023-07-22,434,0,0
Product_3,Home_Appliances,2023-07-23,330,0,0
Product_3,Home_Appliances,2023-07-24,366,0,0
Product_3,Home_Appliances,2023-07-25,232,0,0
Product_3,Home_Appliances,2023-07-26,303,0,0
Product_3,Home_Appliances,2023-07-27,155,0,0
Product_3,Home_Appliances,2023-07-28,82,0,0
Product_3,Home_Appliances,2023-07-29,197,0,0
Product_3,Home_Appliances,2023-07-30,204,0,0
Product_3,Home_Appliances,2023-07-31,72,0,0
Product_3,Home_Appliances,2023-08-01,169,0,0
Product_3,Home_Appliances,2023-08-02,109,0,0
Product_3,Home_Appliances,2023-08-03,299,0,0
Product_3,Home_Appliances,2023-08-04,205,0,0
Product_3,Home_Appliances,2023-08-05,56,0,0
Product_3,Home_Appliances,2023-08-06,453,0,0
Product_3,Home_Appliances,2023-08-07,488,0,0
Product_3,Home_Appliances,2023-08-08,378,0,0
Product_3,Home_Appliances,2023-08-09,427,0,0
Product_3,Home_Appliances,2023-08-10,495,0,0
Product_3,Home_Appliances,2023-08-11,374,1,0
Product_3,Home_Appliances,2023-08-12,353,0,1
Product_3,Home_Appliances,2023-08-13,269,0,0
Product_3,Home_Appliances,2023-08-14,372,0,0
Product_3,Home_Appliances,2023-08-15,315,0,0
Product_3,Home_Appliances,2023-08-16,254,0,0
Product_3,Home_Appliances,2023-08-17,134,0,0
Product_3,Home_Appliances,2023-08-18,44,0,0
Product_3,Home_Appliances,2023-08-19,210,1,0
Product_3,Home_Appliances,2023-08-20,440,0,0
Product_3,Home_Appliances,2023-08-21,233,0,0
Product_3,Home_Appliances,2023-08-22,174,0,0
Product_3,Home_Appliances,2023-08-23,374,0,0
Product_3,Home_Appliances,2023-08-24,444,0,0
Product_3,Home_Appliances,2023-08-25,118,0,0
Product_3,Home_Appliances,2023-08-26,439,0,0
Product_3,Home_Appliances,2023-08-27,148,0,0
Product_3,Home_Appliances,2023-08-28,101,0,1
Product_3,Home_Appliances,2023-08-29,406,0,0
Product_3,Home_Appliances,2023-08-30,444,0,0
Product_3,Home_Appliances,2023-08-31,347,0,0
Product_3,Home_Appliances,2023-09-01,259,0,0
Product_3,Home_Appliances,2023-09-02,17,0,0
Product_3,Home_Appliances,2023-09-03,173,1,0
Product_3,Home_Appliances,2023-09-04,100,1,0
Product_3,Home_Appliances,2023-09-05,182,0,0
Product_3,Home_Appliances,2023-09-06,255,0,0
Product_3,Home_Appliances,2023-09-07,474,0,0
Product_3,Home_Appliances,2023-09-08,21,1,0
Product_3,Home_Appliances,2023-09-09,163,1,0
Product_3,Home_Appliances,2023-09-10,361,0,0
Product_3,Home_Appliances,2023-09-11,237,0,0
Product_3,Home_Appliances,2023-09-12,225,0,0
Product_3,Home_Appliances,2023-09-13,201,0,0
Product_3,Home_Appliances,2023-09-14,188,0,0
Product_3,Home_Appliances,2023-09-15,101,0,0
Product_3,Home_Appliances,2023-09-16,269,0,0
Product_3,Home_Appliances,2023-09-17,338,0,0
Product_3,Home_Appliances,2023-09-18,346,0,0
Product_3,Home_Appliances,2023-09-19,156,0,0
Product_3,Home_Appliances,2023-09-20,334,0,0
Product_3,Home_Appliances,2023-09-21,296,0,0
Product_3,Home_Appliances,2023-09-22,31,0,0
Product_3,Home_Appliances,2023-09-23,63,0,0
Product_3,Home_Appliances,2023-09-24,286,0,0
Product_3,Home_Appliances,2023-09-25,161,0,0
Product_3,Home_Appliances,2023-09-26,231,0,1
Product_3,Home_Appliances,2023-09-27,273,1,0
Product_3,Home_Appliances,2023-09-28,39,0,0
Product_3,Home_Appliances,2023-09-29,34,0,0
Product_3,Home_Appliances,2023-09-30,150,0,0
Product_3,Home_Appliances,2023-10-01,137,0,0
Product_3,Home_Appliances,2023-10-02,44,0,0
Product_3,Home_Appliances,2023-10-03,274,0,0
Product_3,Home_Appliances,2023-10-04,269,0,0
Product_3,Home_Appliances,2023-10-05,364,0,0
Product_3,Home_Appliances,2023-10-06,470,1,0
Product_3,Home_Appliances,2023-10-07,70,0,0
Product_3,Home_Appliances,2023-10-08,75,0,0
Product_3,Home_Appliances,2023-10-09,243,0,0
Product_3,Home_Appliances,2023-10-10,331,0,0
Product_3,Home_Appliances,2023-10-11,120,0,0
Product_3,Home_Appliances,2023-10-12,460,0,0
Product_3,Home_Appliances,2023-10-13,391,0,0
Product_3,Home_Appliances,2023-10-14,240,0,0
Product_3,Home_Appliances,2023-10-15,242,0,0
Product_3,Home_Appliances,2023-10-16,412,0,0
Product_3,Home_Appliances,2023-10-17,223,0,0
Product_3,Home_Appliances,2023-10-18,41,0,0
Product_3,Home_Appliances,2023-10-19,465,0,0
Product_3,Home_Appliances,2023-10-20,379,0,0
Product_3,Home_Appliances,2023-10-21,62,0,0
Product_3,Home_Appliances,2023-10-22,200,0,0
Product_3,Home_Appliances,2023-10-23,273,0,0
Product_3,Home_Appliances,2023-10-24,471,0,0
Product_3,Home_Appliances,2023-10-25,136,0,0
Product_3,Home_Appliances,2023-10-26,88,0,0
Product_3,Home_Appliances,2023-10-27,358,0,0
Product_3,Home_Appliances,2023-10-28,303,0,0
Product_3,Home_Appliances,2023-10-29,273,0,0
Product_3,Home_Appliances,2023-10-30,386,0,0
Product_3,Home_Appliances,2023-10-31,130,0,0
Product_3,Home_Appliances,2023-11-01,420,0,0
Product_3,Home_Appliances,2023-11-02,347,0,0
Product_3,Home_Appliances,2023-11-03,186,0,0
Product_3,Home_Appliances,2023-11-04,188,0,0
Product_3,Home_Appliances,2023-11-05,227,0,0
Product_3,Home_Appliances,2023-11-06,226,0,0
Product_3,Home_Appliances,2023-11-07,32,0,0
Product_3,Home_Appliances,2023-11-08,110,1,0
Product_3,Home_Appliances,2023-11-09,282,0,0
Product_3,Home_Appliances,2023-11-10,210,0,0
Product_3,Home_Appliances,2023-11-11,149,1,0
Product_3,Home_Appliances,2023-11-12,313,0,0
Product_3,Home_Appliances,2023-11-13,364,0,0
Product_3,Home_Appliances,2023-11-14,471,0,0
Product_3,Home_Appliances,2023-11-15,464,0,0
Product_3,Home_Appliances,2023-11-16,406,0,0
Product_3,Home_Appliances,2023-11-17,146,0,0
Product_3,Home_Appliances,2023-11-18,449,0,0
Product_3,Home_Appliances,2023-11-19,352,0,0
Product_3,Home_Appliances,2023-11-20,225,1,0
Product_3,Home_Appliances,2023-11-21,12,0,0
Product_3,Home_Appliances,2023-11-22,158,0,0
Product_3,Home_Appliances,2023-11-23,74,0,0
Product_3,Home_Appliances,2023-11-24,236,0,0
Product_3,Home_Appliances,2023-11-25,63,0,0
Product_3,Home_Appliances,2023-11-26,62,0,0
Product_3,Home_Appliances,2023-11-27,111,0,0
Product_3,Home_Appliances,2023-11-28,365,1,0
Product_3,Home_Appliances,2023-11-29,396,0,0
Product_3,Home_Appliances,2023-11-30,191,0,0
Product_3,Home_Appliances,2023-12-01,418,1,0
Product_3,Home_Appliances,2023-12-02,239,0,0
Product_3,Home_Appliances,2023-12-03,281,0,0
Product_3,Home_Appliances,2023-12-04,195,0,0
Product_3,Home_Appliances,2023-12-05,179,0,0
Product_3,Home_Appliances,2023-12-06,171,0,0
Product_3,Home_Appliances,2023-12-07,233,0,0
Product_3,Home_Appliances,2023-12-08,451,0,0
Product_3,Home_Appliances,2023-12-09,21,0,0
Product_3,Home_Appliances,2023-12-10,493,0,0
Product_3,Home_Appliances,2023-12-11,316,0,0
Product_3,Home_Appliances,2023-12-12,234,0,0
Product_3,Home_Appliances,2023-12-13,54,0,0
Product_3,Home_Appliances,2023-12-14,204,0,0
Product_3,Home_Appliances,2023-12-15,235,0,0
Product_3,Home_Appliances,2023-12-16,480,0,0
Product_3,Home_Appliances,2023-12-17,113,1,0
Product_3,Home_Appliances,2023-12-18,105,0,0
Product_3,Home_Appliances,2023-12-19,297,0,0
Product_3,Home_Appliances,2023-12-20,68,0,0
Product_3,Home_Appliances,2023-12-21,450,0,0
Product_3,Home_Appliances,2023-12-22,310,0,1
Product_3,Home_Appliances,2023-12-23,465,0,0
Product_3,Home_Appliances,2023-12-24,421,0,0
Product_3,Home_Appliances,2023-12-25,184,1,0
Product_3,Home_Appliances,2023-12-26,197,0,0
Product_3,Home_Appliances,2023-12-27,183,0,0
Product_3,Home_Appliances,2023-12-28,14,0,0
Product_3,Home_Appliances,2023-12-29,257,0,1
Product_3,Home_Appliances,2023-12-30,420,0,0
Product_3,Home_Appliances,2023-12-31,131,0,0
Product_4,Clothing,2023-01-01,87,0,0
Product_4,Clothing,2023-01-02,231,0,0
Product_4,Clothing,2023-01-03,17,0,0
Product_4,Clothing,2023-01-04,170,0,1
Product_4,Clothing,2023-01-05,59,0,0
Product_4,Clothing,2023-01-06,79,0,0
Product_4,Clothing,2023-01-07,261,1,0
Product_4,Clothing,2023-01-08,99,0,0
Product_4,Clothing,2023-01-09,366,0,0
Product_4,Clothing,2023-01-10,320,0,0
Product_4,Clothing,2023-01-11,399,0,0
Product_4,Clothing,2023-01-12,68,0,0
Product_4,Clothing,2023-01-13,308,0,1
Product_4,Clothing,2023-01-14,256,0,0
Product_4,Clothing,2023-01-15,487,0,0
Product_4,Clothing,2023-01-16,330,0,0
Product_4,Clothing,2023-01-17,93,0,0
Product_4,Clothing,2023-01-18,95,0,0
Product_4,Clothing,2023-01-19,45,0,0
Product_4,Clothing,2023-01-20,435,0,0
Product_4,Clothing,2023-01-21,179,0,0
Product_4,Clothing,2023-01-22,465,0,0
Product_4,Clothing,2023-01-23,164,0,0
Product_4,Clothing,2023-01-24,150,0,0
Product_4,Clothing,2023-01-25,447,0,0
Product_4,Clothing,2023-01-26,138,0,0
